otu	sim	del	ins	mis	len	score	hit
20297	denovo292734	99.65	0	0	1	283	1406	C1_JN558041
20298	denovo292749	99.65	0	0	1	283	1406	C1c/C45_AY239364;C1f_AY258490;C9_AF499798
20299	denovo292759	99.65	0	0	1	283	1406	C46_EU449108
20300	denovo292817	99.65	0	0	1	283	1406	C7_AF499797
20301	denovo292858	99.65	0	0	1	283	1406	C1_JN558041
20302	denovo292861	99.65	0	0	1	283	1406	C1_JN558041
20303	denovo292863	99.65	0	0	1	283	1406	C46_EU449108
20304	denovo292922	99.65	0	0	1	283	1406	C1c/C45_AY239364
20305	denovo292988	99.65	0	0	1	283	1406	C3_AB778606
20306	denovo293009	99.65	0	0	1	283	1406	C3_AB778606
20307	denovo293129	99.65	0	0	1	283	1406	C7_AF499797
20308	denovo293135	99.65	0	0	1	283	1406	C3_AB778606
20309	denovo293186	99.65	0	0	1	283	1406	C3_AB778606
20310	denovo293191	99.65	0	0	1	283	1406	C3_AB778606
20311	denovo293238	99.65	0	0	1	283	1406	C1c/C45_AY239364;C1k_AY589733
20312	denovo293275	99.65	0	0	1	283	1406	C1_JN558041
20313	denovo293304	99.65	0	0	1	283	1406	C3_AB778606
20314	denovo293317	99.65	0	0	1	283	1406	C1c/C45_AY239364;C1.7_FJ461494
20315	denovo293330	99.65	0	0	1	283	1406	C46_EU449108
20316	denovo293349	99.65	0	0	1	283	1406	C46_EU449108
20317	denovo293408	99.65	0	0	1	283	1406	C3_AB778606
20318	denovo293463	99.65	0	0	1	283	1406	C1c/C45_AY239364
20319	denovo293470	99.65	0	0	1	283	1406	C1002_DQ838544
20320	denovo293513	99.65	0	0	1	283	1406	C45a_AY765404
20321	denovo293590	99.65	0	0	1	283	1406	C45a_AY765404
20322	denovo293656	99.65	0	0	1	283	1406	C3_AB778606
20323	denovo293659	99.65	0	0	1	283	1406	C3_AB778606
20324	denovo293702	99.65	0	0	1	283	1406	C45a_AY765404
20325	denovo293772	99.65	0	0	1	283	1406	C46_EU449108
20326	denovo293807	99.65	0	0	1	283	1406	C1c/C45_AY239364
20327	denovo293862	99.65	0	0	1	283	1406	C46_EU449108
20328	denovo293888	99.65	0	0	1	283	1406	C3_AB778606
20329	denovo29391	99.65	0	0	1	283	1406	C44_AY589750
20330	denovo293917	99.65	0	0	1	283	1406	C3_AB778606
20331	denovo294000	99.65	0	0	1	283	1406	C44_AY589750
20332	denovo294033	99.65	0	0	1	283	1406	C46_EU449108
20333	denovo294038	99.65	0	0	1	283	1406	C3_AB778606
20334	denovo294130	99.65	0	0	1	283	1406	C3_AB778606
20335	denovo294132	99.65	0	0	1	283	1406	C7_AF499797
20336	denovo294153	99.65	0	0	1	283	1406	C3_AB778606;C1231_EU074878
20337	denovo294170	99.65	0	0	1	283	1406	C45.3_FJ461522;C46_EU449108
20338	denovo294174	99.65	0	0	1	283	1406	C46_EU449108
20339	denovo294198	99.65	0	0	1	283	1406	C91_AJ621543;C3_AB778606;C1a_AF499788
20340	denovo294207	99.65	0	0	1	283	1406	C46_EU449108
20341	denovo294351	99.65	0	0	1	283	1406	C1060_DQ480600
20342	denovo294414	99.65	0	0	1	283	1406	C3_AB778606
20343	denovo294420	99.65	0	0	1	283	1406	C3_AB778606;C1022_DQ335331
20344	denovo294448	99.65	0	0	1	283	1406	C3_AB778606
20345	denovo294490	99.65	0	0	1	283	1406	C3_AB778606
20346	denovo294499	99.65	0	0	1	283	1406	C3_AB778606
20347	denovo294725	99.65	0	0	1	283	1406	C3_AB778606
20348	denovo294735	99.65	0	0	1	283	1406	C3_AB778606;C1028_DQ335357
20349	denovo294736	99.65	0	0	1	283	1406	C3_AB778606
20350	denovo294753	99.65	0	0	1	283	1406	C46_EU449108
20351	denovo294820	99.65	0	0	1	283	1406	C46_EU449108
20352	denovo294845	99.65	0	0	1	283	1406	C45a_AY765404
20353	denovo294888	99.65	0	0	1	283	1406	C46_EU449108
20354	denovo294958	99.65	0	0	1	283	1406	C1c/C45_AY239364
20355	denovo294972	99.65	0	0	1	283	1406	C3_AB778606
20356	denovo295036	99.65	0	0	1	283	1406	C45a_AY765404
20357	denovo295229	99.65	0	0	1	283	1406	C3_AB778606
20358	denovo295287	99.65	0	0	1	283	1406	C1c/C45_AY239364
20359	denovo29530	99.65	0	0	1	283	1406	C1060_DQ480600
20360	denovo29544	99.65	0	0	1	283	1406	C46_EU449108
20361	denovo295566	99.65	0	0	1	283	1406	C44_AY589750
20362	denovo295784	99.65	0	0	1	283	1406	C1_JN558041
20363	denovo295785	99.65	0	0	1	283	1406	C3_AB778606
20364	denovo295788	99.65	0	0	1	283	1406	C46_EU449108
20365	denovo295825	99.65	0	0	1	283	1406	C3_AB778606
20366	denovo295829	99.65	0	0	1	283	1406	B19_DQ865212
20367	denovo295839	99.65	0	0	1	283	1406	C1c/C45_AY239364
20368	denovo295948	99.65	0	0	1	283	1406	C3_AB778606
20369	denovo295968	99.65	0	0	1	283	1406	C3_AB778606
20370	denovo295990	99.65	0	0	1	283	1406	C46_EU449108
20371	denovo296068	99.65	0	0	1	283	1406	C3_AB778606
20372	denovo296081	99.65	0	0	1	283	1406	C46_EU449108
20373	denovo296151	99.65	0	0	1	283	1406	C46_EU449108
20374	denovo296186	99.65	0	0	1	283	1406	C3_AB778606
20375	denovo296187	99.65	0	0	1	283	1406	C3_AB778606
20376	denovo29623	99.65	0	0	1	283	1406	C45a_AY765404
20377	denovo29635	99.65	0	0	1	283	1406	C46_EU449108
20378	denovo29637	99.65	0	0	1	283	1406	C44_AY589750
20379	denovo296395	99.65	0	0	1	283	1406	C3_AB778606
20380	denovo296396	99.65	0	0	1	283	1406	C1_JN558041;C1013_DQ480642
20381	denovo296399	99.65	0	0	1	283	1406	C45a_AY765404
20382	denovo29644	99.65	0	0	1	283	1406	C3_AB778606
20383	denovo296445	99.65	0	0	1	283	1406	C3_AB778606
20384	denovo29650	99.65	0	0	1	283	1406	C44_AY589750
20385	denovo296540	99.65	0	0	1	283	1406	C46_EU449108
20386	denovo296616	99.65	0	0	1	283	1406	C1_JN558041
20387	denovo296622	99.65	0	0	1	283	1406	C1_JN558041
20388	denovo296643	99.65	0	0	1	283	1406	C45a_AY765404
20389	denovo296663	99.65	0	0	1	283	1406	C1_JN558041
20390	denovo296688	99.65	0	0	1	283	1406	C3.10_FJ461505
20391	denovo296785	99.65	0	0	1	283	1406	C3_AB778606
20392	denovo296816	99.65	0	0	1	283	1406	C1c/C45_AY239364
20393	denovo296867	99.65	0	0	1	283	1406	C46_EU449108
20394	denovo296871	99.65	0	0	1	283	1406	C46_EU449108
20395	denovo296886	99.65	0	0	1	283	1406	C46_EU449108
20396	denovo296905	99.65	0	0	1	283	1406	C45a_AY765404
20397	denovo296951	99.65	0	0	1	283	1406	C3_AB778606
20398	denovo296996	99.65	0	0	1	283	1406	C46_EU449108
20399	denovo297010	99.65	0	0	1	283	1406	C46_EU449108
20400	denovo297078	99.65	0	0	1	283	1406	C3_AB778606;C3e_AF499793
20401	denovo297082	99.65	0	0	1	283	1406	C7_AF499797
20402	denovo297088	99.65	0	0	1	283	1406	C3_AB778606
20403	denovo297090	99.65	0	0	1	283	1406	C1_JN558041
20404	denovo29714	99.65	0	0	1	283	1406	C7_AF499797
20405	denovo297160	99.65	0	0	1	283	1406	C3_AB778606
20406	denovo297283	99.65	0	0	1	283	1406	C44_AY589750
20407	denovo297296	99.65	0	0	1	283	1406	C1c/C45_AY239364
20408	denovo297370	99.65	0	0	1	283	1406	C1c/C45_AY239364
20409	denovo297412	99.65	0	0	1	283	1406	C1002_DQ838544
20410	denovo29745	99.65	0	0	1	283	1406	C46_EU449108
20411	denovo29747	99.65	0	0	1	283	1406	C46_EU449108
20412	denovo297515	99.65	0	0	1	283	1406	C45a_AY765404
20413	denovo297519	99.65	0	0	1	283	1406	C46_EU449108
20414	denovo297527	99.65	0	0	1	283	1406	C44_AY589750
20415	denovo2976	99.65	0	0	1	283	1406	C45a_AY765404
20416	denovo297615	99.65	0	0	1	283	1406	C1p_GU907652
20417	denovo297683	99.65	0	0	1	283	1406	C46_EU449108
20418	denovo297694	99.65	0	0	1	283	1406	C45a_AY765404
20419	denovo297696	99.65	0	0	1	283	1406	C1c/C45_AY239364
20420	denovo297712	99.65	0	0	1	283	1406	C3_AB778606
20421	denovo297739	99.65	0	0	1	283	1406	C44_AY589750
20422	denovo297740	99.65	0	0	1	283	1406	C44_AY589750
20423	denovo297857	99.65	0	0	1	283	1406	C1c/C45_AY239364
20424	denovo297865	99.65	0	0	1	283	1406	C45a_AY765404
20425	denovo297914	99.65	0	0	1	283	1406	C44_AY589750
20426	denovo297917	99.65	0	0	1	283	1406	C3_AB778606
20427	denovo297919	99.65	0	0	1	283	1406	C3_AB778606
20428	denovo297925	99.65	0	0	1	283	1406	C3_AB778606
20429	denovo29804	99.65	0	0	1	283	1406	C3_AB778606;C1085_AY624605
20430	denovo298051	99.65	0	0	1	283	1406	C3_AB778606
20431	denovo298119	99.65	0	0	1	283	1406	C1c/C45_AY239364
20432	denovo298120	99.65	0	0	1	283	1406	C46_EU449108
20433	denovo298145	99.65	0	0	1	283	1406	C3.12_FJ461507
20434	denovo298166	99.65	0	0	1	283	1406	C45a_AY765404
20435	denovo298168	99.65	0	0	1	283	1406	C1c/C45_AY239364
20436	denovo298181	99.65	0	0	1	283	1406	C1_JN558041
20437	denovo298252	99.65	0	0	1	283	1406	C3_AB778606
20438	denovo298254	99.65	0	0	1	283	1406	C3_AB778606;C1198_EU099810
20439	denovo29828	99.65	0	0	1	283	1406	C3_AB778606
20440	denovo298339	99.65	0	0	1	283	1406	C46_EU449108
20441	denovo298403	99.65	0	0	1	283	1406	C46_EU449108
20442	denovo298446	99.65	0	0	1	283	1406	C3_AB778606
20443	denovo298482	99.65	0	0	1	283	1406	C3_AB778606
20444	denovo298526	99.65	0	0	1	283	1406	C1c/C45_AY239364
20445	denovo298527	99.65	0	0	1	283	1406	C46_EU449108
20446	denovo298570	99.65	0	0	1	283	1406	C46_EU449108
20447	denovo298629	99.65	0	0	1	283	1406	C3_AB778606
20448	denovo298637	99.65	0	0	1	283	1406	C45a_AY765404
20449	denovo29866	99.65	0	0	1	283	1406	C46_EU449108
20450	denovo298664	99.65	0	0	1	283	1406	C15_AY239369
20451	denovo298669	99.65	0	0	1	283	1406	C45a_AY765404
20452	denovo298681	99.65	0	0	1	283	1406	C1c/C45_AY239364
20453	denovo298686	99.65	0	0	1	283	1406	C1_JN558041
20454	denovo298703	99.65	0	0	1	283	1406	C1002_DQ838544
20455	denovo298772	99.65	0	0	1	283	1406	C1_JN558041
20456	denovo298776	99.65	0	0	1	283	1406	C1c/C45_AY239364
20457	denovo298786	99.65	0	0	1	283	1406	C46_EU449108
20458	denovo298787	99.65	0	0	1	283	1406	C46_EU449108
20459	denovo298795	99.65	0	0	1	283	1406	C3_AB778606;C1151_AB294621
20460	denovo298807	99.65	0	0	1	283	1406	C45a_AY765404
20461	denovo298841	99.65	0	0	1	283	1406	C3_AB778606
20462	denovo298866	99.65	0	0	1	283	1406	C45a_AY765404
20463	denovo298870	99.65	0	0	1	283	1406	C46_EU449108
20464	denovo298876	99.65	0	0	1	283	1406	C46_EU449108;C4_AF499794
20465	denovo298878	99.65	0	0	1	283	1406	C46_EU449108
20466	denovo298881	99.65	0	0	1	283	1406	C46_EU449108
20467	denovo298882	99.65	0	0	1	283	1406	C46_EU449108
20468	denovo298927	99.65	0	0	1	283	1406	C45a_AY765404
20469	denovo298939	99.65	0	0	1	283	1406	C1002_DQ838544
20470	denovo29895	99.65	0	0	1	283	1406	C45a_AY765404
20471	denovo298965	99.65	0	0	1	283	1406	C3_AB778606
20472	denovo298970	99.65	0	0	1	283	1406	C46_EU449108
20473	denovo299043	99.65	0	0	1	283	1406	C1_JN558041
20474	denovo299085	99.65	0	0	1	283	1406	C1_JN558041
20475	denovo299089	99.65	0	0	1	283	1406	C46_EU449108
20476	denovo299092	99.65	0	0	1	283	1406	C46_EU449108
20477	denovo299367	99.65	0	0	1	283	1406	C1c/C45_AY239364
20478	denovo299371	99.65	0	0	1	283	1406	C46_EU449108
20479	denovo299487	99.65	0	0	1	283	1406	C46_EU449108
20480	denovo299512	99.65	0	0	1	283	1406	C1c/C45_AY239364
20481	denovo29952	99.65	0	0	1	283	1406	C3_AB778606
20482	denovo299529	99.65	0	0	1	283	1406	C1_JN558041
20483	denovo299554	99.65	0	0	1	283	1406	C1c/C45_AY239364
20484	denovo299555	99.65	0	0	1	283	1406	C45a_AY765404
20485	denovo299598	99.65	0	0	1	283	1406	C1_JN558041
20486	denovo299610	99.65	0	0	1	283	1406	C1c/C45_AY239364
20487	denovo299658	99.65	0	0	1	283	1406	C46_EU449108
20488	denovo299677	99.65	0	0	1	283	1406	C46_EU449108
20489	denovo299679	99.65	0	0	1	283	1406	C46_EU449108
20490	denovo299760	99.65	0	0	1	283	1406	C3_AB778606
20491	denovo299894	99.65	0	0	1	283	1406	C46_EU449108
20492	denovo299898	99.65	0	0	1	283	1406	C46_EU449108
20493	denovo299951	99.65	0	0	1	283	1406	C46_EU449108
20494	denovo300014	99.65	0	0	1	283	1406	C46_EU449108
20495	denovo300024	99.65	0	0	1	283	1406	C3_AB778606
20496	denovo300034	99.65	0	0	1	283	1406	C1c/C45_AY239364
20497	denovo300040	99.65	0	0	1	283	1406	C1c/C45_AY239364
20498	denovo300057	99.65	0	0	1	283	1406	C3_AB778606
20499	denovo300074	99.65	0	0	1	283	1406	C46_EU449108
20500	denovo300090	99.65	0	0	1	283	1406	C45a_AY765404
20501	denovo300108	99.65	0	0	1	283	1406	C3_AB778606
20502	denovo300114	99.65	0	0	1	283	1406	C1_JN558041
20503	denovo300223	99.65	0	0	1	283	1406	C45a_AY765404
20504	denovo300314	99.65	0	0	1	283	1406	C45a_AY765404
20505	denovo300315	99.65	0	0	1	283	1406	C3.12_FJ461507
20506	denovo300486	99.65	0	0	1	283	1406	C46_EU449108
20507	denovo300505	99.65	0	0	1	283	1406	C3_AB778606
20508	denovo300515	99.65	0	0	1	283	1406	C3_AB778606
20509	denovo300599	99.65	0	0	1	283	1406	C1c/C45_AY239364
20510	denovo30060	99.65	0	0	1	283	1406	C3_AB778606;C71_AY589775
20511	denovo300600	99.65	0	0	1	283	1406	C46_EU449108
20512	denovo300606	99.65	0	0	1	283	1406	C46_EU449108
20513	denovo300629	99.65	0	0	1	283	1406	C46_EU449108
20514	denovo300665	99.65	0	0	1	283	1406	C3_AB778606
20515	denovo300686	99.65	0	0	1	283	1406	C3_AB778606
20516	denovo300730	99.65	0	0	1	283	1406	C46_EU449108
20517	denovo300793	99.65	0	0	1	283	1406	C1c/C45_AY239364
20518	denovo300839	99.65	0	0	1	283	1406	C46_EU449108
20519	denovo300892	99.65	0	0	1	283	1406	C3_AB778606
20520	denovo300995	99.65	0	0	1	283	1406	C3_AB778606
20521	denovo301036	99.65	0	0	1	283	1406	C45a_AY765404
20522	denovo301041	99.65	0	0	1	283	1406	C3_AB778606
20523	denovo301063	99.65	0	0	1	283	1406	C3_AB778606;C1012_DQ480604
20524	denovo301112	99.65	0	0	1	283	1406	C3_AB778606;C50_AY589755;C1060_DQ480600;C1085_AY624605
20525	denovo301117	99.65	0	0	1	283	1406	C3_AB778606
20526	denovo301153	99.65	0	0	1	283	1406	C3_AB778606;C1010_DQ480607
20527	denovo301158	99.65	0	0	1	283	1406	C3_AB778606
20528	denovo301206	99.65	0	0	1	283	1406	C1089_AJ278598;C1002_DQ838544
20529	denovo301215	99.65	0	0	1	283	1406	C70_AY589774
20530	denovo301397	99.65	0	0	1	283	1406	C46_EU449108
20531	denovo301398	99.65	0	0	1	283	1406	C46_EU449108
20532	denovo301436	99.65	0	0	1	283	1406	C3_AB778606
20533	denovo301459	99.65	0	0	1	283	1406	C3_AB778606
20534	denovo301462	99.65	0	0	1	283	1406	C46_EU449108
20535	denovo301532	99.65	0	0	1	283	1406	C46_EU449108
20536	denovo30167	99.65	0	0	1	283	1406	C45a_AY765404
20537	denovo301718	99.65	0	0	1	283	1406	C1c/C45_AY239364
20538	denovo301785	99.65	0	0	1	283	1406	C3_AB778606
20539	denovo301814	99.65	0	0	1	283	1406	C1148_EU040178
20540	denovo301821	99.65	0	0	1	283	1406	C1c/C45_AY239364
20541	denovo301882	99.65	0	0	1	283	1406	C1c/C45_AY239364
20542	denovo301894	99.65	0	0	1	283	1406	C3_AB778606;C1011_DQ480605
20543	denovo301947	99.65	0	0	1	283	1406	C1002_DQ838544
20544	denovo301958	99.65	0	0	1	283	1406	C1c/C45_AY239364;C1060_DQ480600
20545	denovo301963	99.65	0	0	1	283	1406	C1c/C45_AY239364;C1g_AY589730
20546	denovo302001	99.65	0	0	1	283	1406	C44_AY589750
20547	denovo302027	99.65	0	0	1	283	1406	C1227_EU074882
20548	denovo30222	99.65	0	0	1	283	1406	C46_EU449108
20549	denovo302224	99.65	0	0	1	283	1406	C3.12_FJ461507
20550	denovo302239	99.65	0	0	1	283	1406	C46_EU449108
20551	denovo30226	99.65	0	0	1	283	1406	C45a_AY765404
20552	denovo302281	99.65	0	0	1	283	1406	C3_AB778606
20553	denovo302298	99.65	0	0	1	283	1406	C46_EU449108
20554	denovo302349	99.65	0	0	1	283	1406	C15_AY239369
20555	denovo302364	99.65	0	0	1	283	1406	C3_AB778606
20556	denovo302407	99.65	0	0	1	283	1406	C46_EU449108
20557	denovo302467	99.65	0	0	1	283	1406	C1002_DQ838544
20558	denovo302502	99.65	0	0	1	283	1406	C3_AB778606
20559	denovo302521	99.65	0	0	1	283	1406	C1c/C45_AY239364
20560	denovo302525	99.65	0	0	1	283	1406	C46_EU449108
20561	denovo302528	99.65	0	0	1	283	1406	C46_EU449108
20562	denovo302533	99.65	0	0	1	283	1406	C3_AB778606
20563	denovo302573	99.65	0	0	1	283	1406	C46_EU449108
20564	denovo302627	99.65	0	0	1	283	1406	C1_JN558041
20565	denovo302635	99.65	0	0	1	283	1406	C3_AB778606
20566	denovo302656	99.65	0	0	1	283	1406	C46_EU449108
20567	denovo30270	99.65	0	0	1	283	1406	C3_AB778606
20568	denovo302708	99.65	0	0	1	283	1406	C3_AB778606
20569	denovo302723	99.65	0	0	1	283	1406	C3_AB778606
20570	denovo302736	99.65	0	0	1	283	1406	C3_AB778606
20571	denovo302755	99.65	0	0	1	283	1406	C3_AB778606
20572	denovo302758	99.65	0	0	1	283	1406	C3_AB778606
20573	denovo30277	99.65	0	0	1	283	1406	C3_AB778606
20574	denovo302807	99.65	0	0	1	283	1406	C3_AB778606
20575	denovo302860	99.65	0	0	1	283	1406	C46_EU449108
20576	denovo302875	99.65	0	0	1	283	1406	C1_JN558041;C1007_DQ480624
20577	denovo303040	99.65	0	0	1	283	1406	C45a_AY765404;C44_AY589750
20578	denovo303053	99.65	0	0	1	283	1406	C46_EU449108
20579	denovo303076	99.65	0	0	1	283	1406	C44_AY589750
20580	denovo303189	99.65	0	0	1	283	1406	C1_JN558041
20581	denovo30321	99.65	0	0	1	283	1406	C46_EU449108
20582	denovo303216	99.65	0	0	1	283	1406	C46_EU449108
20583	denovo303252	99.65	0	0	1	283	1406	C1c/C45_AY239364
20584	denovo303268	99.65	0	0	1	283	1406	C1_JN558041
20585	denovo303276	99.65	0	0	1	283	1406	C1060_DQ480600
20586	denovo30328	99.65	0	0	1	283	1406	C46_EU449108
20587	denovo303286	99.65	0	0	1	283	1406	C3_AB778606
20588	denovo303304	99.65	0	0	1	283	1406	C3_AB778606
20589	denovo303324	99.65	0	0	1	283	1406	C46_EU449108
20590	denovo303329	99.65	0	0	1	283	1406	C3_AB778606
20591	denovo303358	99.65	0	0	1	283	1406	C3_AB778606
20592	denovo303375	99.65	0	0	1	283	1406	C44_AY589750
20593	denovo303391	99.65	0	0	1	283	1406	C1c/C45_AY239364
20594	denovo303529	99.65	0	0	1	283	1406	C1c/C45_AY239364
20595	denovo303561	99.65	0	0	1	283	1406	C3_AB778606
20596	denovo303593	99.65	0	0	1	283	1406	C45a_AY765404
20597	denovo303661	99.65	0	0	1	283	1406	C46_EU449108
20598	denovo303664	99.65	0	0	1	283	1406	C1c/C45_AY239364
20599	denovo303675	99.65	0	0	1	283	1406	C1c/C45_AY239364
20600	denovo303817	99.65	0	0	1	283	1406	C46_EU449108
20601	denovo30383	99.65	0	0	1	283	1406	C3_AB778606
20602	denovo303831	99.65	0	0	1	283	1406	C7_AF499797
20603	denovo303881	99.65	0	0	1	283	1406	C7_AF499797
20604	denovo303899	99.65	0	0	1	283	1406	C3_AB778606
20605	denovo303960	99.65	0	0	1	283	1406	C1002_DQ838544
20606	denovo303980	99.65	0	0	1	283	1406	C46_EU449108
20607	denovo303981	99.65	0	0	1	283	1406	C46_EU449108
20608	denovo30403	99.65	0	0	1	283	1406	C45a_AY765404
20609	denovo304087	99.65	0	0	1	283	1406	C46_EU449108
20610	denovo304117	99.65	0	0	1	283	1406	C44_AY589750
20611	denovo304133	99.65	0	0	1	283	1406	C3_AB778606
20612	denovo3042	99.65	0	0	1	283	1406	C3_AB778606
20613	denovo304202	99.65	0	0	1	283	1406	C3_AB778606
20614	denovo304217	99.65	0	0	1	283	1406	C46_EU449108;C44_AY589750
20615	denovo304323	99.65	0	0	1	283	1406	C1c/C45_AY239364
20616	denovo304393	99.65	0	0	1	283	1406	C46_EU449108
20617	denovo304422	99.65	0	0	1	283	1406	C44_AY589750
20618	denovo304425	99.65	0	0	1	283	1406	C3.12_FJ461507
20619	denovo304449	99.65	0	0	1	283	1406	C46_EU449108
20620	denovo304462	99.65	0	0	1	283	1406	C44_AY589750
20621	denovo304480	99.65	0	0	1	283	1406	C1c/C45_AY239364
20622	denovo304524	99.65	0	0	1	283	1406	C3_AB778606
20623	denovo304536	99.65	0	0	1	283	1406	C46_EU449108
20624	denovo304539	99.65	0	0	1	283	1406	C1c/C45_AY239364
20625	denovo30460	99.65	0	0	1	283	1406	C1c/C45_AY239364;C1j_AY589732
20626	denovo304624	99.65	0	0	1	283	1406	C44_AY589750
20627	denovo304696	99.65	0	0	1	283	1406	C3_AB778606
20628	denovo304709	99.65	0	0	1	283	1406	C46_EU449108
20629	denovo304710	99.65	0	0	1	283	1406	C1c/C45_AY239364
20630	denovo304796	99.65	0	0	1	283	1406	C1c/C45_AY239364
20631	denovo304830	99.65	0	0	1	283	1406	C3_AB778606;C71_AY589775
20632	denovo304872	99.65	0	0	1	283	1406	C3_AB778606
20633	denovo304915	99.65	0	0	1	283	1406	C46_EU449108
20634	denovo304926	99.65	0	0	1	283	1406	C44_AY589750
20635	denovo304930	99.65	0	0	1	283	1406	C44_AY589750
20636	denovo30500	99.65	0	0	1	283	1406	C7_AF499797
20637	denovo305001	99.65	0	0	1	283	1406	C3_AB778606
20638	denovo305004	99.65	0	0	1	283	1406	C46_EU449108
20639	denovo305052	99.65	0	0	1	283	1406	C46_EU449108
20640	denovo30513	99.65	0	0	1	283	1406	C46_EU449108
20641	denovo305152	99.65	0	0	1	283	1406	C3_AB778606
20642	denovo305168	99.65	0	0	1	283	1406	C1_JN558041
20643	denovo305183	99.65	0	0	1	283	1406	C1_JN558041
20644	denovo305191	99.65	0	0	1	283	1406	C45a_AY765404
20645	denovo30520	99.65	0	0	1	283	1406	C45a_AY765404
20646	denovo305209	99.65	0	0	1	283	1406	C1c/C45_AY239364
20647	denovo305226	99.65	0	0	1	283	1406	C1_JN558041
20648	denovo305243	99.65	0	0	1	283	1406	B19_DQ865212
20649	denovo305278	99.65	0	0	1	283	1406	C46_EU449108
20650	denovo305285	99.65	0	0	1	283	1406	C3_AB778606
20651	denovo305301	99.65	0	0	1	283	1406	C3_AB778606
20652	denovo305307	99.65	0	0	1	283	1406	C3_AB778606
20653	denovo30534	99.65	0	0	1	283	1406	C3_AB778606;C1231_EU074878
20654	denovo305341	99.65	0	0	1	283	1406	C45a_AY765404
20655	denovo305368	99.65	0	0	1	283	1406	C1060_DQ480600
20656	denovo3054	99.65	0	0	1	283	1406	C1_JN558041
20657	denovo305473	99.65	0	0	1	283	1406	C46_EU449108
20658	denovo305514	99.65	0	0	1	283	1406	C3_AB778606
20659	denovo305549	99.65	0	0	1	283	1406	C3_AB778606
20660	denovo305558	99.65	0	0	1	283	1406	C3_AB778606
20661	denovo305563	99.65	0	0	1	283	1406	C3_AB778606
20662	denovo305628	99.65	0	0	1	283	1406	C3_AB778606
20663	denovo305672	99.65	0	0	1	283	1406	C44_AY589750
20664	denovo305783	99.65	0	0	1	283	1406	C46_EU449108
20665	denovo305819	99.65	0	0	1	283	1406	C3_AB778606;C1.v1a_FJ919243
20666	denovo30582	99.65	0	0	1	283	1406	C46_EU449108
20667	denovo305906	99.65	0	0	1	283	1406	C45a_AY765404;C44_AY589750
20668	denovo305994	99.65	0	0	1	283	1406	C3_AB778606
20669	denovo306005	99.65	0	0	1	283	1406	C46_EU449108
20670	denovo306019	99.65	0	0	1	283	1406	C1c/C45_AY239364
20671	denovo306030	99.65	0	0	1	283	1406	C45a_AY765404
20672	denovo306041	99.65	0	0	1	283	1406	C46_EU449108
20673	denovo306109	99.65	0	0	1	283	1406	C3_AB778606
20674	denovo306137	99.65	0	0	1	283	1406	C3_AB778606
20675	denovo306139	99.65	0	0	1	283	1406	C3_AB778606
20676	denovo30638	99.65	0	0	1	283	1406	C3_AB778606;C1207_EU074964
20677	denovo306420	99.65	0	0	1	283	1406	C46_EU449108
20678	denovo306427	99.65	0	0	1	283	1406	C94_AJ621539
20679	denovo30644	99.65	0	0	1	283	1406	C45a_AY765404
20680	denovo306478	99.65	0	0	1	283	1406	C1p_GU907652
20681	denovo306482	99.65	0	0	1	283	1406	C1_JN558041
20682	denovo306513	99.65	0	0	1	283	1406	C46_EU449108
20683	denovo306615	99.65	0	0	1	283	1406	C46_EU449108
20684	denovo306686	99.65	0	0	1	283	1406	C3_AB778606;C1011_DQ480605
20685	denovo306702	99.65	0	0	1	283	1406	C45a_AY765404;C44_AY589750
20686	denovo306716	99.65	0	0	1	283	1406	C1c/C45_AY239364;C1052_AY186570
20687	denovo30672	99.65	0	0	1	283	1406	C45a_AY765404
20688	denovo306726	99.65	0	0	1	283	1406	C46_EU449108
20689	denovo306779	99.65	0	0	1	283	1406	C45a_AY765404
20690	denovo306795	99.65	0	0	1	283	1406	C46_EU449108
20691	denovo306846	99.65	0	0	1	283	1406	C1_JN558041
20692	denovo306864	99.65	0	0	1	283	1406	C46_EU449108
20693	denovo306876	99.65	0	0	1	283	1406	C46_EU449108
20694	denovo306965	99.65	0	0	1	283	1406	C46_EU449108
20695	denovo307024	99.65	0	0	1	283	1406	C36_AY258480
20696	denovo307061	99.65	0	0	1	283	1406	C1002_DQ838544
20697	denovo307106	99.65	0	0	1	283	1406	C3_AB778606
20698	denovo307114	99.65	0	0	1	283	1406	C45a_AY765404
20699	denovo3072	99.65	0	0	1	283	1406	C46_EU449108
20700	denovo307232	99.65	0	0	1	283	1406	C46_EU449108
20701	denovo307256	99.65	0	0	1	283	1406	C3_AB778606
20702	denovo307273	99.65	0	0	1	283	1406	C46_EU449108;C44_AY589750
20703	denovo307310	99.65	0	0	1	283	1406	C44_AY589750
20704	denovo307388	99.65	0	0	1	283	1406	C46_EU449108
20705	denovo307442	99.65	0	0	1	283	1406	C7_AF499797
